datetime,date,hour,day_of_week,month,is_weekend,temperature,flu_season_index,air_quality_index,emergency_admissions,icu_demand,staff_workload,bed_occupancy,emergency_admissions_lag_1h,emergency_admissions_lag_7h,emergency_admissions_lag_14h,icu_demand_lag_1h,icu_demand_lag_7h,icu_demand_lag_14h,emergency_admissions_rolling_3h,emergency_admissions_rolling_7h,emergency_admissions_rolling_14h
2025-12-29 06:01:54.727429,2025-12-29,6,0,12,0,17.851869691172475,0.7117759159213,78.79809715396652,2,0,1,60,3.0,2.0,2.0,1.0,0.0,0.0,2.0,1.2857142857142858,1.4285714285714286
2025-12-29 07:01:54.727429,2025-12-29,7,0,12,0,18.750124083153608,0.7916332679645445,61.37260169146556,2,0,1,61,2.0,0.0,2.0,0.0,0.0,0.0,2.3333333333333335,1.5714285714285714,1.4285714285714286
2025-12-29 08:01:54.727429,2025-12-29,8,0,12,0,19.810630960666252,0.923381103701014,50.28756920433184,3,1,1,44,2.0,1.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.8571428571428572,1.6428571428571428
2025-12-29 09:01:54.727429,2025-12-29,9,0,12,0,21.18739654612924,0.714255327162133,58.5153844503841,1,0,0,84,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.7142857142857142,1.6428571428571428
2025-12-29 10:01:54.727429,2025-12-29,10,0,12,0,20.790652435864352,0.7657885847514492,53.578987418054375,1,0,0,86,1.0,0.0,3.0,0.0,0.0,1.0,1.6666666666666667,1.8571428571428572,1.5
2025-12-29 11:01:54.727429,2025-12-29,11,0,12,0,23.85228738184435,0.9118697495595345,53.08425685207562,2,0,1,77,1.0,1.0,1.0,0.0,0.0,0.0,1.3333333333333333,2.0,1.5714285714285714
2025-12-29 12:01:54.727429,2025-12-29,12,0,12,0,12.720823788394371,0.9347954688468629,52.324618704072485,1,0,0,59,2.0,3.0,2.0,0.0,1.0,0.0,1.3333333333333333,1.7142857142857142,1.5
2025-12-29 13:01:54.727429,2025-12-29,13,0,12,0,12.839210389412978,0.8365955230185784,67.79778410526131,1,0,0,72,1.0,2.0,2.0,0.0,0.0,0.0,1.3333333333333333,1.5714285714285714,1.4285714285714286
2025-12-29 14:01:54.727429,2025-12-29,14,0,12,0,18.51236548396955,0.9094223015435946,55.68043170889576,1,0,0,36,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.4285714285714286,1.5
2025-12-29 15:01:54.727429,2025-12-29,15,0,12,0,23.291900562631124,0.8163856505964675,60.837283821230315,3,1,1,67,1.0,3.0,1.0,0.0,1.0,0.0,1.6666666666666667,1.4285714285714286,1.6428571428571428
2025-12-29 16:01:54.727429,2025-12-29,16,0,12,0,15.303055905183207,0.7479739735072382,75.8605314839005,1,0,0,60,3.0,1.0,2.0,1.0,0.0,0.0,1.6666666666666667,1.4285714285714286,1.5714285714285714
2025-12-29 17:01:54.727429,2025-12-29,17,0,12,0,10.977102980918724,0.8194448480568719,62.73014419388827,1,0,0,73,1.0,1.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.4285714285714286,1.6428571428571428
2025-12-29 18:01:54.727429,2025-12-29,18,0,12,0,21.71353821865762,0.8739903460609428,77.47074050154913,3,1,1,55,1.0,2.0,1.0,0.0,0.0,0.0,1.6666666666666667,1.5714285714285714,1.7857142857142858
2025-12-29 19:01:54.727429,2025-12-29,19,0,12,0,20.73097167110814,0.9844159845558671,64.93814160186818,1,0,0,65,3.0,1.0,3.0,1.0,0.0,1.0,1.6666666666666667,1.5714285714285714,1.6428571428571428
2025-12-29 20:01:54.727429,2025-12-29,20,0,12,0,16.729374779601706,0.7206252856266031,61.96509844519267,2,0,1,75,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.7142857142857142,1.6428571428571428
2025-12-29 21:01:54.727429,2025-12-29,21,0,12,0,17.043381197837206,0.8522182281534881,72.51166781272104,3,1,1,72,2.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.7142857142857142
2025-12-29 22:01:54.727429,2025-12-29,22,0,12,0,17.090768841095972,0.7986759334632173,52.19525296304006,2,0,1,55,3.0,3.0,3.0,1.0,1.0,1.0,2.3333333333333335,1.8571428571428572,1.6428571428571428
2025-12-29 23:01:54.727429,2025-12-29,23,0,12,0,20.331605952421818,0.8524935082830083,52.68435148947252,2,0,1,73,2.0,1.0,1.0,0.0,0.0,0.0,2.3333333333333335,2.0,1.7142857142857142
2025-12-30 00:01:54.727429,2025-12-30,0,1,12,0,18.121054171450975,0.7071926342129594,69.55921141768883,2,0,1,31,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.142857142857143,1.7857142857142858
2025-12-30 01:01:54.727429,2025-12-30,1,1,12,0,21.482191756926554,0.7939076064104743,64.60822139717745,1,0,0,72,2.0,3.0,2.0,0.0,1.0,0.0,1.6666666666666667,1.8571428571428572,1.7142857142857142
2025-12-30 02:01:54.727429,2025-12-30,2,1,12,0,11.436120011286823,0.9459604442581014,73.71245750957631,0,0,0,74,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.7142857142857142,1.6428571428571428
2025-12-30 03:01:54.727429,2025-12-30,3,1,12,0,17.4294444046166,0.8661825201563912,77.48812512030594,1,0,0,72,0.0,2.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.5714285714285714,1.6428571428571428
2025-12-30 04:01:54.727429,2025-12-30,4,1,12,0,16.621838117266847,0.8351747478448351,61.65100633014643,1,0,0,38,1.0,3.0,1.0,0.0,1.0,0.0,0.6666666666666666,1.2857142857142858,1.6428571428571428
2025-12-30 05:01:54.727429,2025-12-30,5,1,12,0,19.23097796488252,0.7856575215146018,67.89230079753939,3,1,1,87,1.0,2.0,3.0,0.0,0.0,1.0,1.6666666666666667,1.4285714285714286,1.6428571428571428
2025-12-30 06:01:54.727429,2025-12-30,6,1,12,0,18.38585672452958,0.7894127568374067,65.02089883385929,1,0,0,88,3.0,2.0,1.0,1.0,0.0,0.0,1.6666666666666667,1.2857142857142858,1.6428571428571428
2025-12-30 07:01:54.727429,2025-12-30,7,1,12,0,22.393531339687296,0.8149304300771752,79.44831966927299,0,0,0,82,1.0,2.0,1.0,0.0,0.0,0.0,1.3333333333333333,1.0,1.5714285714285714
2025-12-30 08:01:54.727429,2025-12-30,8,1,12,0,14.421989685019824,0.9506712129893681,74.93253222069785,2,0,1,77,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.1428571428571428,1.5
2025-12-30 09:01:54.727429,2025-12-30,9,1,12,0,20.13647442899225,0.9901639620424805,77.3521312483206,2,0,1,34,2.0,0.0,1.0,0.0,0.0,0.0,1.3333333333333333,1.4285714285714286,1.5714285714285714
2025-12-30 10:01:54.727429,2025-12-30,10,1,12,0,21.67500926963511,0.8315966144051123,57.630202627328124,1,0,0,56,2.0,1.0,2.0,0.0,0.0,0.0,1.6666666666666667,1.4285714285714286,1.5
2025-12-30 11:01:54.727429,2025-12-30,11,1,12,0,25.56994230968586,0.8180058516243285,73.17579269487783,1,0,0,41,1.0,1.0,3.0,0.0,0.0,1.0,1.3333333333333333,1.4285714285714286,1.3571428571428572
2025-12-30 12:01:54.727429,2025-12-30,12,1,12,0,18.554702086719573,0.9539652327459588,57.96419674992947,6,1,2,64,1.0,3.0,2.0,0.0,1.0,0.0,2.6666666666666665,1.8571428571428572,1.6428571428571428
2025-12-30 13:01:54.727429,2025-12-30,13,1,12,0,20.973375813057547,0.828071596190891,56.2622760028517,3,1,1,58,6.0,1.0,2.0,1.0,0.0,0.0,3.3333333333333335,2.142857142857143,1.7142857142857142
2025-12-30 14:01:54.727429,2025-12-30,14,1,12,0,14.5884116223129,0.8656054516886953,78.32798478966652,1,0,0,45,3.0,0.0,2.0,1.0,0.0,0.0,3.3333333333333335,2.2857142857142856,1.6428571428571428
2025-12-30 15:01:54.727429,2025-12-30,15,1,12,0,12.824131387060925,0.7692824993796232,50.579132501536,1,0,0,48,1.0,2.0,1.0,0.0,0.0,0.0,1.6666666666666667,2.142857142857143,1.6428571428571428
2025-12-30 16:01:54.727429,2025-12-30,16,1,12,0,22.534323127345097,0.9230507607337225,78.96166110990289,7,1,3,78,1.0,2.0,0.0,0.0,0.0,0.0,3.0,2.857142857142857,2.142857142857143
2025-12-30 17:01:54.727429,2025-12-30,17,1,12,0,19.983319119055786,0.8595964954812345,54.47785690966418,5,1,2,89,7.0,1.0,1.0,1.0,0.0,0.0,4.333333333333333,3.4285714285714284,2.4285714285714284
2025-12-30 18:01:54.727429,2025-12-30,18,1,12,0,23.535538069395265,0.9427103650721025,74.58314245379805,3,1,1,72,5.0,1.0,1.0,1.0,0.0,0.0,5.0,3.7142857142857144,2.5714285714285716
2025-12-30 19:01:54.727429,2025-12-30,19,1,12,0,15.879791333090749,0.9342198190086008,58.27767659204309,1,0,0,82,3.0,6.0,3.0,1.0,1.0,1.0,3.0,3.0,2.4285714285714284
2025-12-30 20:01:54.727429,2025-12-30,20,1,12,0,21.559706418586252,0.7645014304810085,60.521069822921824,1,0,0,80,1.0,3.0,1.0,0.0,1.0,0.0,1.6666666666666667,2.7142857142857144,2.4285714285714284
2025-12-30 21:01:54.727429,2025-12-30,21,1,12,0,25.606453521631558,0.9146906651673287,56.50273133965955,1,0,0,56,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.7142857142857144,2.5
2025-12-30 22:01:54.727429,2025-12-30,22,1,12,0,21.259116825071793,0.9400163223854113,67.5654212744324,1,0,0,47,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.7142857142857144,2.4285714285714284
2025-12-30 23:01:54.727429,2025-12-30,23,1,12,0,20.829744516773143,0.8038321722347185,60.44286642523622,2,0,0,88,1.0,7.0,2.0,0.0,1.0,0.0,1.3333333333333333,2.0,2.4285714285714284
2025-12-31 00:01:54.727429,2025-12-31,0,2,12,0,20.025668242473046,0.7517827338706823,69.7217911848399,1,0,0,70,2.0,5.0,1.0,0.0,1.0,0.0,1.3333333333333333,1.4285714285714286,2.4285714285714284
2025-12-31 01:01:54.727429,2025-12-31,1,2,12,0,15.28735562862226,0.7007896466738764,50.46941953826198,1,0,0,42,1.0,3.0,1.0,0.0,1.0,0.0,1.3333333333333333,1.1428571428571428,2.4285714285714284
2025-12-31 02:01:54.727429,2025-12-31,2,2,12,0,24.06671880713104,0.8352710959279444,51.93124650545119,0,0,0,59,1.0,1.0,6.0,0.0,0.0,1.0,0.6666666666666666,1.0,2.0
2025-12-31 03:01:54.727429,2025-12-31,3,2,12,0,18.167427080584797,0.8057298194616525,52.98983458193746,0,0,0,55,0.0,1.0,3.0,0.0,0.0,1.0,0.3333333333333333,0.8571428571428571,1.7857142857142858
2025-12-31 04:01:54.727429,2025-12-31,4,2,12,0,21.513449769149048,0.8664729501476226,62.56981055930693,1,0,0,35,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.8571428571428571,1.7857142857142858
2025-12-31 05:01:54.727429,2025-12-31,5,2,12,0,15.310897080286235,0.7564123277766357,74.44388517979928,1,0,0,32,1.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.8571428571428571,1.7857142857142858
2025-12-31 06:01:54.727429,2025-12-31,6,2,12,0,16.461621006476655,0.9578996642999424,76.64533731135148,4,1,2,52,1.0,2.0,7.0,0.0,0.0,1.0,2.0,1.1428571428571428,1.5714285714285714
2025-12-31 07:01:54.727429,2025-12-31,7,2,12,0,24.305262197666703,0.7773265646884329,57.344322201827026,2,0,1,41,4.0,1.0,5.0,1.0,0.0,1.0,2.3333333333333335,1.2857142857142858,1.3571428571428572
2025-12-31 08:01:54.727429,2025-12-31,8,2,12,0,18.958093133126468,0.7679288815262949,67.23109172717042,2,0,1,70,2.0,1.0,3.0,0.0,0.0,1.0,2.6666666666666665,1.4285714285714286,1.2857142857142858
2025-12-31 09:01:54.727429,2025-12-31,9,2,12,0,24.35982642812763,0.8442142169453067,73.05094978077801,2,0,1,70,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.7142857142857142,1.3571428571428572
2025-12-31 10:01:54.727429,2025-12-31,10,2,12,0,19.765308022824442,0.8496553071232822,58.66488289758826,4,1,2,44,2.0,0.0,1.0,0.0,0.0,0.0,2.6666666666666665,2.2857142857142856,1.5714285714285714
2025-12-31 11:01:54.727429,2025-12-31,11,2,12,0,14.474306681126425,0.7645255686355278,62.2702321020882,16,3,6,30,4.0,1.0,1.0,1.0,0.0,0.0,7.333333333333333,4.428571428571429,2.642857142857143
2025-12-31 12:01:54.727429,2025-12-31,12,2,12,0,22.67620279919516,0.7815582180177747,65.71922608057142,1,0,0,79,16.0,1.0,1.0,3.0,0.0,0.0,7.0,4.428571428571429,2.642857142857143
2025-12-31 13:01:54.727429,2025-12-31,13,2,12,0,18.230323046733172,0.7509115717465734,54.04624539224143,7,1,3,76,1.0,4.0,2.0,0.0,1.0,0.0,8.0,4.857142857142857,3.0
2025-12-31 14:01:54.727429,2025-12-31,14,2,12,0,22.096066440551127,0.9155380534969499,50.77946881177341,0,0,0,37,7.0,2.0,1.0,1.0,0.0,0.0,2.6666666666666665,4.571428571428571,2.9285714285714284
2025-12-31 15:01:54.727429,2025-12-31,15,2,12,0,20.075632602620242,0.9310267093762246,54.5841742795485,1,0,0,60,0.0,2.0,1.0,0.0,0.0,0.0,2.6666666666666665,4.428571428571429,2.9285714285714284
2025-12-31 16:01:54.727429,2025-12-31,16,2,12,0,15.370645316171386,0.8386985492377848,68.805608637606,1,0,0,40,1.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,4.285714285714286,3.0
2025-12-31 17:01:54.727429,2025-12-31,17,2,12,0,20.492884296111704,0.9142261068055052,52.20854784601045,3,1,1,46,1.0,4.0,0.0,0.0,1.0,0.0,1.6666666666666667,4.142857142857143,3.2142857142857144
2025-12-31 18:01:54.727429,2025-12-31,18,2,12,0,26.588669426458395,0.9207806175812336,55.69089094550385,3,1,1,56,3.0,16.0,1.0,1.0,3.0,0.0,2.3333333333333335,2.2857142857142856,3.357142857142857
2025-12-31 19:01:54.727429,2025-12-31,19,2,12,0,21.478959375543376,0.7414826583033425,60.13561657085911,0,0,0,89,3.0,1.0,1.0,1.0,0.0,0.0,2.0,2.142857142857143,3.2857142857142856
2025-12-31 20:01:54.727429,2025-12-31,20,2,12,0,19.827446740983607,0.989853407450361,52.33610192919099,2,0,1,60,0.0,7.0,4.0,0.0,1.0,1.0,1.6666666666666667,1.4285714285714286,3.142857142857143
2025-12-31 21:01:54.727429,2025-12-31,21,2,12,0,23.22603020587069,0.9463095841289293,55.750978134849035,1,0,0,56,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.5714285714285714,3.0714285714285716
2025-12-31 22:01:54.727429,2025-12-31,22,2,12,0,20.63200539560933,0.761345038358747,77.33809366950533,2,0,1,43,1.0,1.0,2.0,0.0,0.0,0.0,1.6666666666666667,1.7142857142857142,3.0714285714285716
2025-12-31 23:01:54.727429,2025-12-31,23,2,12,0,20.62860269078838,0.755849510723821,50.57897396680954,2,0,1,80,2.0,1.0,2.0,0.0,0.0,0.0,1.6666666666666667,1.8571428571428572,3.0714285714285716
2026-01-01 00:01:54.727429,2026-01-01,0,3,1,0,21.72512448352269,0.7376983436738748,69.60295772523087,1,0,0,88,2.0,3.0,4.0,0.0,1.0,1.0,1.6666666666666667,1.5714285714285714,2.857142857142857
2026-01-01 01:01:54.727429,2026-01-01,1,3,1,0,25.701544077368794,0.7415135687625755,61.53226792745555,0,0,0,52,1.0,3.0,16.0,0.0,1.0,3.0,1.0,1.1428571428571428,1.7142857142857142
2026-01-01 02:01:54.727429,2026-01-01,2,3,1,0,28.106330249250835,0.9244485397086089,70.17946218297114,1,0,0,85,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.2857142857142858,1.7142857142857142
2026-01-01 03:01:54.727429,2026-01-01,3,3,1,0,22.491813543699926,0.840896277085487,67.66075161090214,0,0,0,34,1.0,2.0,7.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.2142857142857142
2026-01-01 04:01:54.727429,2026-01-01,4,3,1,0,29.273487463740842,0.9348802518219601,56.70496263063933,0,0,0,59,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8571428571428571,1.2142857142857142
2026-01-01 05:01:54.727429,2026-01-01,5,3,1,0,24.72488192756462,0.9238764683050615,75.41628462720166,0,0,0,63,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.1428571428571428
2026-01-01 06:01:54.727429,2026-01-01,6,3,1,0,22.336691465384376,0.8813838140515664,64.7582114782807,1,0,0,76,0.0,2.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,1.1428571428571428
2026-01-01 07:01:54.727429,2026-01-01,7,3,1,0,27.992896230760735,0.9059099819736038,74.67608056740416,6,1,2,48,1.0,1.0,3.0,0.0,0.0,1.0,2.3333333333333335,1.1428571428571428,1.3571428571428572
2026-01-01 08:01:54.727429,2026-01-01,8,3,1,0,24.139617292785193,0.7055067173137425,62.18037608564657,2,0,1,86,6.0,0.0,3.0,1.0,0.0,1.0,3.0,1.4285714285714286,1.2857142857142858
2026-01-01 09:01:54.727429,2026-01-01,9,3,1,0,27.278544662458323,0.7935332940415065,79.54056661745717,2,0,1,60,2.0,1.0,0.0,0.0,0.0,0.0,3.3333333333333335,1.5714285714285714,1.4285714285714286
2026-01-01 10:01:54.727429,2026-01-01,10,3,1,0,24.124724103224388,0.891346653777823,73.11468075503889,1,0,0,45,2.0,0.0,2.0,0.0,0.0,0.0,1.6666666666666667,1.7142857142857142,1.3571428571428572
2026-01-01 11:01:54.727429,2026-01-01,11,3,1,0,24.82052156941029,0.7028034860458732,78.9785061533772,2,0,1,74,1.0,0.0,1.0,0.0,0.0,0.0,1.6666666666666667,2.0,1.4285714285714286
2026-01-01 12:01:54.727429,2026-01-01,12,3,1,0,26.480680613002875,0.7098930831047779,65.42979436729577,2,0,1,56,2.0,0.0,2.0,0.0,0.0,0.0,1.6666666666666667,2.2857142857142856,1.4285714285714286
2026-01-01 13:01:54.727429,2026-01-01,13,3,1,0,25.87269117277002,0.9555663947411149,64.21073396872102,2,0,1,55,2.0,1.0,2.0,0.0,0.0,0.0,2.0,2.4285714285714284,1.4285714285714286
2026-01-01 14:01:54.727429,2026-01-01,14,3,1,0,19.013404658644784,0.9052074585076215,72.66361427975774,3,1,1,68,2.0,6.0,1.0,0.0,1.0,0.0,2.3333333333333335,2.0,1.5714285714285714
2026-01-01 15:01:54.727429,2026-01-01,15,3,1,0,21.636268779716826,0.7796109199361031,76.4087378904029,1,0,0,58,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.8571428571428572,1.6428571428571428
2026-01-01 16:01:54.727429,2026-01-01,16,3,1,0,27.788229954372447,0.9063888520356127,78.92437387596674,0,0,0,78,1.0,2.0,1.0,0.0,0.0,0.0,1.3333333333333333,1.5714285714285714,1.5714285714285714
2026-01-01 17:01:54.727429,2026-01-01,17,3,1,0,24.603590233295357,0.9377370007417789,59.73655718097499,0,0,0,80,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.4285714285714286,1.5714285714285714
2026-01-01 18:01:54.727429,2026-01-01,18,3,1,0,23.428806091685736,0.7920382849330303,73.96113721527917,3,1,1,86,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.5714285714285714,1.7857142857142858
2026-01-01 19:01:54.727429,2026-01-01,19,3,1,0,20.924277954227577,0.7108112132497562,56.319367929066104,0,0,0,68,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.2857142857142858,1.7857142857142858
2026-01-01 20:01:54.727429,2026-01-01,20,3,1,0,21.760791036172456,0.9798337374063203,66.36723040236336,1,0,0,73,0.0,2.0,1.0,0.0,0.0,0.0,1.3333333333333333,1.1428571428571428,1.7857142857142858
2026-01-01 21:01:54.727429,2026-01-01,21,3,1,0,18.934604080114156,0.8035539514886891,55.395444452275974,0,0,0,74,1.0,3.0,6.0,0.0,1.0,1.0,0.3333333333333333,0.7142857142857143,1.3571428571428572
2026-01-01 22:01:54.727429,2026-01-01,22,3,1,0,24.696157843895403,0.7319445289854118,60.42192085251017,1,0,0,58,0.0,1.0,2.0,0.0,0.0,0.0,0.6666666666666666,0.7142857142857143,1.2857142857142858
2026-01-01 23:01:54.727429,2026-01-01,23,3,1,0,23.20468725825686,0.8475570614179442,77.94075101619379,1,0,0,74,1.0,0.0,2.0,0.0,0.0,0.0,0.6666666666666666,0.8571428571428571,1.2142857142857142
2026-01-02 00:01:54.727429,2026-01-02,0,4,1,0,22.100236327044055,0.9305403386992401,54.382720993192585,1,0,0,75,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.2142857142857142
2026-01-02 01:01:54.727429,2026-01-02,1,4,1,0,24.79562972449614,0.7664941943852677,68.9720268540559,1,0,0,76,1.0,3.0,2.0,0.0,1.0,0.0,1.0,0.7142857142857143,1.1428571428571428
2026-01-02 02:01:54.727429,2026-01-02,2,4,1,0,26.091911892558215,0.780847015040009,67.7886281878221,1,0,0,60,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.8571428571428571,1.0714285714285714
2026-01-02 03:01:54.727429,2026-01-02,3,4,1,0,31.279593796629833,0.7728144960395749,53.622150581269594,0,0,0,31,1.0,1.0,2.0,0.0,0.0,0.0,0.6666666666666666,0.7142857142857143,0.9285714285714286
2026-01-02 04:01:54.727429,2026-01-02,4,4,1,0,20.464349741310357,0.9975019158495033,59.77937131306437,1,0,0,35,0.0,0.0,3.0,0.0,0.0,1.0,0.6666666666666666,0.8571428571428571,0.7857142857142857
2026-01-02 05:01:54.727429,2026-01-02,5,4,1,0,28.478143129901568,0.7592211201191628,66.88944513545798,1,0,0,38,1.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.8571428571428571,0.7857142857142857
2026-01-02 06:01:54.727429,2026-01-02,6,4,1,0,27.919304683045215,0.8726560650898372,55.615358269654706,1,0,0,44,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.8571428571428571
2026-01-02 07:01:54.727429,2026-01-02,7,4,1,0,22.662721781869898,0.9775793924970893,74.01870969238446,2,0,1,49,1.0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,1.0
2026-01-02 08:01:54.727429,2026-01-02,8,4,1,0,25.609707863758093,0.7440689706633338,79.1646952860425,3,1,1,77,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.2857142857142858,1.0
2026-01-02 09:01:54.727429,2026-01-02,9,4,1,0,23.627100251987155,0.99125625936031,56.44278199887416,4,1,2,87,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.7142857142857142,1.2857142857142858
2026-01-02 10:01:54.727429,2026-01-02,10,4,1,0,25.557065741256217,0.9842431703186874,55.60735894371728,2,0,1,31,4.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.3571428571428572
2026-01-02 11:01:54.727429,2026-01-02,11,4,1,0,29.527393040213653,0.9653715961174787,63.64805215392334,1,0,0,32,2.0,1.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.0,1.4285714285714286
2026-01-02 12:01:54.727429,2026-01-02,12,4,1,0,26.81681869789394,0.7643669563990007,72.43295831420096,2,0,1,84,1.0,1.0,1.0,0.0,0.0,0.0,1.6666666666666667,2.142857142857143,1.5
2026-01-02 13:01:54.727429,2026-01-02,13,4,1,0,26.525825119700325,0.8902165168032949,58.44801830705754,3,1,1,81,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.4285714285714284,1.6428571428571428
2026-01-02 14:01:54.727429,2026-01-02,14,4,1,0,23.70907204013607,0.928267441888372,50.596397260918415,1,0,0,84,3.0,2.0,1.0,1.0,0.0,0.0,2.0,2.2857142857142856,1.6428571428571428
2026-01-02 15:01:54.727429,2026-01-02,15,4,1,0,20.547830005226995,0.9958083784589289,66.23661884098682,2,0,1,82,1.0,3.0,1.0,0.0,1.0,0.0,2.0,2.142857142857143,1.7142857142857142
2026-01-02 16:01:54.727429,2026-01-02,16,4,1,0,24.374595368378777,0.754127146624411,78.69801703301923,1,0,0,59,2.0,4.0,1.0,0.0,1.0,0.0,1.3333333333333333,1.7142857142857142,1.7142857142857142
2026-01-02 17:01:54.727429,2026-01-02,17,4,1,0,28.619824464591744,0.929807769855789,61.73830566220837,1,0,0,37,1.0,2.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.5714285714285714,1.7857142857142858
2026-01-02 18:01:54.727429,2026-01-02,18,4,1,0,20.41849643023106,0.8016403509781338,62.60403662549301,1,0,0,69,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.5714285714285714,1.7857142857142858
2026-01-02 19:01:54.727429,2026-01-02,19,4,1,0,21.834731895469915,0.7526879396704007,79.06705151342113,1,0,0,50,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.4285714285714286,1.7857142857142858
2026-01-02 20:01:54.727429,2026-01-02,20,4,1,0,25.378803208702205,0.8264130823641564,70.83822834880185,1,0,0,68,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.1428571428571428,1.7857142857142858
2026-01-02 21:01:54.727429,2026-01-02,21,4,1,0,22.04603564545821,0.9381507736445849,71.57515768526375,1,0,0,72,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.1428571428571428,1.7142857142857142
2026-01-02 22:01:54.727429,2026-01-02,22,4,1,0,22.62242965865436,0.8394549411112155,66.88106016113203,1,0,0,83,1.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.5714285714285714
2026-01-02 23:01:54.727429,2026-01-02,23,4,1,0,23.729204254815468,0.8612569300609145,79.23827632589725,0,0,0,42,1.0,1.0,4.0,0.0,0.0,1.0,0.6666666666666666,0.8571428571428571,1.2857142857142858
2026-01-03 00:01:54.727429,2026-01-03,0,5,1,1,20.903147787429553,0.9985478230600363,70.66599453276669,2,0,1,69,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.2857142857142858
2026-01-03 01:01:54.727429,2026-01-03,1,5,1,1,22.077634461350897,0.8197327898672278,76.85098254815509,2,0,1,70,2.0,1.0,1.0,0.0,0.0,0.0,1.3333333333333333,1.1428571428571428,1.3571428571428572
2026-01-03 02:01:54.727429,2026-01-03,2,5,1,1,27.110283750361926,0.8846202264127719,70.98136597199664,1,0,0,77,2.0,1.0,2.0,0.0,0.0,0.0,1.6666666666666667,1.1428571428571428,1.2857142857142858
2026-01-03 03:01:54.727429,2026-01-03,3,5,1,1,21.077890653307108,0.8095732604846115,72.05347474521187,1,0,0,66,1.0,1.0,3.0,0.0,0.0,1.0,1.3333333333333333,1.1428571428571428,1.1428571428571428
2026-01-03 04:01:54.727429,2026-01-03,4,5,1,1,20.206383596515487,0.8178356938986114,58.71232766426739,2,0,1,84,1.0,1.0,1.0,0.0,0.0,0.0,1.3333333333333333,1.2857142857142858,1.2142857142857142
2026-01-03 05:01:54.727429,2026-01-03,5,5,1,1,23.109925061398318,0.9086922260336223,59.104360940414566,1,0,0,61,2.0,1.0,2.0,0.0,0.0,0.0,1.3333333333333333,1.2857142857142858,1.1428571428571428
2026-01-03 06:01:54.727429,2026-01-03,6,5,1,1,27.195866507529537,0.981366092828465,73.48953948728088,2,0,1,43,1.0,0.0,1.0,0.0,0.0,0.0,1.6666666666666667,1.5714285714285714,1.2142857142857142
2026-01-03 07:01:54.727429,2026-01-03,7,5,1,1,24.409234576009332,0.8627076851476964,58.90118867509699,5,1,2,30,2.0,2.0,1.0,0.0,0.0,0.0,2.6666666666666665,2.0,1.5
